company;bangdan_name;ranking;subject;price;unit;chengjiaov;saleVolume;odUrl 
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮风狮爷文创小礼品公司年会答谢团建活动送客户老外礼物伴手礼;45.80;套;0;0;https://detail.1688.com/offer/980989881785.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;网红土拨鼠毛绒玩具公仔包包挂饰钥匙扣小挂件娃娃玩偶卡通小礼品;7.55;个;0;50;https://detail.1688.com/offer/940540522025.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意马年礼品套装公司企业商务活动伴手礼送客户员工老外春节礼物;15.80;套;0;4;https://detail.1688.com/offer/981006757015.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;趣味拉线毛绒搞怪鸭情侣书包挂件闺蜜生日礼物批发精美小礼品配件;6.95;个;0;400;https://detail.1688.com/offer/920985996287.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意南瓜仿真工艺品摆件高级感小众家居桌面装饰摆设生日小礼物;9.80;套;0;0;https://detail.1688.com/offer/979744575014.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;创意三星堆文创皮革小动物钥匙扣公仔书包挂件包包挂饰卡通小礼品;5.85;个;0;1;https://detail.1688.com/offer/966669245071.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意马年生肖马国潮礼品套装公司企业商务节日活动年会伴手礼礼物;16.80;套;0;1000;https://detail.1688.com/offer/980267702319.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创毛绒福马新年小礼品马年钥匙扣可爱书包挂件diy饰品配饰批发;4.80;个;0;38;https://detail.1688.com/offer/999635937507.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮醒狮文创伴手礼纪念品礼物公司企业年会商务开业活动礼品套装;17.80;套;0;0;https://detail.1688.com/offer/980994753593.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;新年国潮马年醒狮熊猫钥匙扣公仔挂件汽车钥匙链包包挂饰礼品批发;3.20;个;0;1000;https://detail.1688.com/offer/1001315588233.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意文创中国风醒狮伴手礼乔迁礼物公司企业年会商务开业活动礼品;25.80;套;0;300;https://detail.1688.com/offer/980275050012.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创毛绒福马玩偶公仔ins创意马年挂件包包挂饰娃娃钥匙扣小礼品;4.80;个;0;3;https://detail.1688.com/offer/999477598464.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮醒狮摆件公司店铺开业乔迁新居商务伴手礼礼品活动送礼礼物;15.80;套;0;0;https://detail.1688.com/offer/979731631604.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创马上有钱钥匙扣马年挂件皮革小马包包挂饰元旦节小礼品钥匙链;6.20;个;0;100;https://detail.1688.com/offer/998058749359.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮可爱风狮爷狮子文创摆件礼品公司企业旅游景区特色伴手礼;25.80;套;0;0;https://detail.1688.com/offer/980275050016.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;毛绒捏捏小苹果解压玩具桌伴玩偶生日情侣闺蜜平安夜小礼品钥匙扣;5.80;个;0;15;https://detail.1688.com/offer/997843632734.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化一品窑陶瓷有限公司;咖啡杯榜;361;2026福袋马年吉祥物陶瓷存钱罐摆件公司年会礼品创意伴手礼印logo;128.0;个;0;0;https://detail.1688.com/offer/997371628769.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;DIY手工花朵钥匙扣可爱花花大零钱包闺蜜包包挂饰耳机包礼品批发;7.40;个;0;50;https://detail.1688.com/offer/1002166018837.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;金榜题名逢考必过送中考高考考研考生学生加油励志小礼品生日礼物;25.80;套;0;0;https://detail.1688.com/offer/981668164096.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;2026马年金箔马上有钱手机链挂绳黄金车钥匙扣包包挂件活动小礼品;2.20;个;0;2000;https://detail.1688.com/offer/1002982273735.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮狮子头醒狮商务活动节日特色文创礼品送客户老外伴手礼小礼物;58.80;套;0;0;https://detail.1688.com/offer/981005769067.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化一品窑陶瓷有限公司;咖啡杯榜;361;故宫文创一壶三杯户外快客杯高档茶具礼盒套装送长辈乔迁新居礼品;98.00;件;0;2;https://detail.1688.com/offer/1014083904439.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创可爱树脂爱心小马钥匙扣少女心带铃铛包包挂件马年新年小礼品;6.00;个;0;83;https://detail.1688.com/offer/1002995017345.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意国潮醒狮特色文创礼品公司商务活动年会送客户老外伴手礼礼物;16.80;套;0;2;https://detail.1688.com/offer/981665400214.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;马年钥匙扣皮革马上有钱国潮挂件创意生肖小礼品车钥匙包挂饰批发;5.40;个;0;0;https://detail.1688.com/offer/1003724460453.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮文创风狮爷礼品商务活动年会伴手礼送客户老外创意生日礼物;29.80;套;0;0;https://detail.1688.com/offer/981650412997.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;皮革红色喜庆生肖马钥匙扣马上发财吉祥物新年礼品马年挂件钥匙链;6.40;个;0;0;https://detail.1688.com/offer/989949058046.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;马年春节生肖马伴手礼礼品公司企业商务活动年会答谢送礼礼物回礼;15.80;套;0;1000;https://detail.1688.com/offer/1000420030509.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;创意植绒铃铛招财猫钥匙扣学生书包挂件汽车钥匙链配饰小礼品批发;3.50;个;0;77;https://detail.1688.com/offer/1002987405866.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意国潮醒狮文创礼品套装商务活动年会答谢回礼送客户伴手礼礼物;39.80;套;0;0;https://detail.1688.com/offer/980988293908.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;2026马年小礼品迷你魔方钥匙扣批发小马挂件新年小饰品创意钥匙链;2.30;个;0;35;https://detail.1688.com/offer/1006286275488.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意伴手礼商务小礼品实用开业节日年会团建活动乔迁新居礼物送礼;19.80;套;0;0;https://detail.1688.com/offer/981669312028.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;创意发光麻将钥匙扣挂件小礼品爆款减压玩具钥匙链挂饰新年小礼品;4.50;件;0;36;https://detail.1688.com/offer/1009281524949.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;财神爷礼品企业商务活动年会送客户伴手礼礼物开业乔迁送礼回礼;19.80;套;0;2;https://detail.1688.com/offer/979744599006.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮中国风佛山狮子头醒狮商务活动节日文创礼品送客户伴手礼礼物;9.80;套;0;10;https://detail.1688.com/offer/981660008424.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;创意PU皮革招财猫小挂件可爱汽车钥匙链包包公仔挂饰小礼品钥匙扣;6.20;个;0;0;https://detail.1688.com/offer/1005398495075.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;招财猫商务礼品公司年会团建活动店铺开业乔迁新居送礼伴手礼礼物;12.80;套;0;2;https://detail.1688.com/offer/979738151294.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;2026新年福气小马钥匙扣捏捏乐新年小礼物包包挂件熊猫小饰品配饰;5.50;个;0;0;https://detail.1688.com/offer/1006293915041.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;股票金融证券公司企业商务伴手礼开业礼品送客户股民涨停牛礼物;29.80;套;0;11;https://detail.1688.com/offer/993215693564.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;创意发光电视机钥匙扣卡通可爱挂件生日小礼品书包挂饰小配件批发;5.20;个;0;4;https://detail.1688.com/offer/1010850371989.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;马年新年伴手礼礼品公司企业商务活动年会送礼礼物春节回礼送客户;15.80;套;0;3000;https://detail.1688.com/offer/1007236484858.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创新款钩织蛋糕系列钥匙扣闺蜜包包挂饰手工精美挂件小礼品批发;5.30;个;0;100;https://detail.1688.com/offer/1010863707576.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;金榜题名逢考必过送中考高考考研考生学生加油励志小礼品生日礼物;25.80;套;0;48;https://detail.1688.com/offer/1001331392540.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;卡通招财猫解压钥匙扣捏捏乐包包挂件小饰品钥匙链新年小礼品批发;5.50;个;0;100;https://detail.1688.com/offer/1007740813108.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意国潮佛山醒狮狮子头文创礼品送客户老外礼物商务纪念品伴手礼;16.80;套;0;200;https://detail.1688.com/offer/981006757016.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;可爱磁吸熊猫公仔钥匙扣书包小挂件文创小礼物钥匙链礼品挂饰批发;5.00;个;0;0;https://detail.1688.com/offer/1009680957724.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮醒狮文创伴手礼纪念品礼物公司企业年会商务开业活动礼品套装;25.80;套;0;300;https://detail.1688.com/offer/981304643633.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;卡通小猫咪公仔创意钥匙扣批发网红玩偶小礼品书包挂件汽车钥匙链;3.50;件;0;82;https://detail.1688.com/offer/715172013393.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;国潮醒狮文创伴手礼礼物公司企业年会商务活动礼品回礼送客户员工;36.80;套;0;3;https://detail.1688.com/offer/986605899622.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;结婚喜字魔方钥匙扣挂件婚庆喜庆小礼品卡通钥匙链书包挂饰小饰品;2.55;个;0;4;https://detail.1688.com/offer/949456463631.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;马年生肖伴手礼礼品公司企业商务活动年会送礼礼物回礼送客户员工;12.80;套;0;200;https://detail.1688.com/offer/987914061805.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;可爱烤地瓜挂件毛绒玩具卡通包包挂饰钥匙扣小礼品布娃娃玩偶批发;4.90;个;0;0;https://detail.1688.com/offer/1021736800904.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;中国风特色醒狮文创伴手礼礼物公司企业年会商务开业活动礼品套装;17.80;套;0;0;https://detail.1688.com/offer/979744763003.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;2025蛇年生肖吉祥物国潮小青蛇金属挂件创意钥匙扣挂坠精致小礼品;1.95;件;0;200;https://detail.1688.com/offer/857190959949.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意国潮文创风狮爷小礼品公司团建答谢年会活动送客户商务伴手礼;58.00;套;0;3;https://detail.1688.com/offer/981659480461.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;原创仿真烤吐司片趣味挂件面包机解压小礼品批发网红钥匙扣小饰品;5.25;个;0;700;https://detail.1688.com/offer/922449755107.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意醒狮文创礼品商务活动年会送客户老外伴手礼生日礼物送礼回礼;25.80;套;0;2;https://detail.1688.com/offer/980994613573.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;网红卡通毛绒公主裙长耳兔钥匙扣可爱换装兔子少女包包挂件小礼品;9.90;件;0;500;https://detail.1688.com/offer/915634497921.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;泉州蟳蜅女簪花文创礼品伴手礼旅游公司年会团建活动送礼摆件礼物;18.80;套;0;0;https://detail.1688.com/offer/980991433789.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;新款碎花垂耳兔公仔可爱毛绒玩具少女书包玩偶钥匙挂饰卡通小礼物;5.90;个;0;15;https://detail.1688.com/offer/981660799522.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
福建省德化吞金兽陶瓷有限公司;国潮文创榜;468;创意佛山醒狮文创特色礼品套装商务活动年会送客户伴手礼生日礼物;25.80;套;0;6;https://detail.1688.com/offer/979726603911.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
